id,assembly_id,item_id,required
1,1,1,TRUE
2,1,99,FALSE
3,1,3,TRUE
4,1,4,TRUE
5,1,5,FALSE
6,1,6,FALSE
7,1,7,FALSE
8,1,8,FALSE
9,1,9,FALSE
10,1,10,FALSE
11,1,11,FALSE
12,1,132,TRUE
13,1,134,TRUE
14,12,12,TRUE
15,12,134,TRUE
16,13,13,TRUE
17,13,134,TRUE
18,14,15,TRUE
19,14,134,TRUE
20,15,17,TRUE
21,15,134,TRUE
22,16,18,TRUE
23,16,19,TRUE
24,16,20,TRUE
25,17,21,TRUE
26,18,22,TRUE
27,18,23,TRUE
28,18,24,TRUE
29,18,25,FALSE
30,18,134,TRUE
31,19,26,TRUE
32,19,27,FALSE
33,20,28,TRUE
35,20,134,TRUE
36,21,29,TRUE
37,21,30,FALSE
38,21,33,FALSE
39,21,34,FALSE
40,21,35,FALSE
41,21,134,TRUE
42,22,31,TRUE
43,22,32,TRUE
44,22,134,TRUE
45,24,36,TRUE
46,24,37,TRUE
47,24,38,TRUE
48,24,39,TRUE
49,24,40,TRUE
50,24,41,FALSE
51,24,42,TRUE
52,24,43,TRUE
53,24,44,FALSE
54,24,134,TRUE
55,25,46,TRUE
56,25,134,TRUE
57,26,47,TRUE
58,26,48,TRUE
59,26,49,TRUE
60,26,50,TRUE
61,26,51,TRUE
62,26,134,TRUE
63,27,52,TRUE
64,27,53,TRUE
65,27,64,TRUE
66,27,134,TRUE
67,29,54,TRUE
68,30,55,TRUE
69,30,56,FALSE
70,30,57,TRUE
71,30,58,TRUE
72,30,59,TRUE
73,30,60,TRUE
74,30,61,TRUE
75,30,62,TRUE
76,30,63,TRUE
77,30,64,TRUE
78,30,134,TRUE
79,31,65,TRUE
80,31,64,TRUE
81,31,53,TRUE
82,31,66,TRUE
83,31,67,TRUE
84,31,68,TRUE
85,31,69,TRUE
86,31,70,TRUE
87,31,71,TRUE
88,31,72,TRUE
89,31,73,TRUE
90,31,74,TRUE
91,31,75,TRUE
92,31,76,TRUE
93,31,77,TRUE
94,31,78,TRUE
95,31,79,TRUE
96,31,80,TRUE
97,31,81,TRUE
98,31,82,TRUE
99,31,83,TRUE
100,31,84,TRUE
101,31,85,TRUE
102,31,86,TRUE
103,31,87,TRUE
104,31,88,TRUE
105,31,89,TRUE
106,31,90,TRUE
107,31,91,TRUE
108,31,92,TRUE
109,31,93,TRUE
110,31,94,TRUE
111,31,95,TRUE
112,31,96,TRUE
113,31,97,TRUE
114,31,134,TRUE
115,32,98,TRUE
116,32,99,TRUE
117,32,100,TRUE
118,33,101,TRUE
119,34,102,TRUE
120,34,104,TRUE
121,34,105,FALSE
122,34,106,FALSE
123,34,107,FALSE
124,34,108,FALSE
125,34,109,FALSE
126,34,110,FALSE
127,34,111,FALSE
128,34,112,FALSE
129,34,113,FALSE
130,34,114,FALSE
131,34,115,FALSE
132,34,116,FALSE
133,34,117,FALSE
134,34,118,FALSE
135,34,119,FALSE
136,34,120,FALSE
137,34,121,FALSE
138,34,122,FALSE
139,34,123,FALSE
140,34,124,FALSE
141,35,103,TRUE
142,35,104,TRUE
143,35,105,FALSE
144,35,106,FALSE
145,35,107,FALSE
146,35,108,FALSE
147,35,109,FALSE
148,35,110,FALSE
149,35,111,FALSE
150,35,112,FALSE
151,35,113,FALSE
152,35,114,FALSE
153,35,115,FALSE
154,35,116,FALSE
155,35,117,FALSE
156,35,118,FALSE
157,35,119,FALSE
158,35,120,FALSE
159,35,121,FALSE
160,35,122,FALSE
161,35,123,FALSE
162,35,124,FALSE
163,36,125,TRUE
164,36,126,TRUE
165,36,127,FALSE
166,36,128,FALSE
167,36,129,FALSE
168,36,130,FALSE
169,38,136,TRUE
170,38,138,FALSE
171,39,137,TRUE
172,39,138,FALSE
